"","created_at","status_id","text","favorite_count","retweet_count","flag"
"761",2020-11-12 15:29:56,"1326910105871396868","@OSeanessyTweet @greggutfeld His response says everything. NEWSMAX and OANN are all we got for now",0,5021,TRUE
"762",2020-11-12 15:29:33,"1326910008878116866","@OSeanessyTweet @greggutfeld Like it or not Fox News tried to persuade an election. Wether they did or not I don’t know but the intent was definitely there. I’ll never watch the channel again.",0,7229,TRUE
"763",2020-11-12 15:29:14,"1326909929706446850","@OSeanessyTweet @greggutfeld No Doubt.  fox news ran 24/7 in our home for the past 7 yrs. It has not been on the past 7 Days straight. @ News Max Is Where We Go All!!! FOX IS ALL ABOUT CELEBRITY LIKE  JOURNALISM!!! AND EVERYONE HAS A BOOK. SMH",0,6673,TRUE
"764",2020-11-12 15:27:43,"1326909547148095493","this brilliant point underlies the driving force of this election, and why so many are so suspicious. https://t.co/kjLPbqw1IW",0,13150,TRUE
"765",2020-11-12 15:25:40,"1326909031546548231","What is amazing is how obvious the cheating is and the Left says.....""Who, me?""

Check out this article from Not the Bee: https://t.co/N8gGAZ4KD6",0,13293,TRUE
"766",2020-11-12 15:25:06,"1326908886964727808","100% Correct! https://t.co/ahL2UglMXF",235276,53658,TRUE
"767",2020-11-12 15:21:05,"1326907877261533184","WE ARE MAKING BIG PROGRESS. RESULTS START TO COME IN NEXT WEEK. MAKE AMERICA GREAT AGAIN!",0,105493,TRUE
"768",2020-11-12 15:20:41,"1326907776216555523","Glitch after glitch after glitch in the voting system and they all skew for Biden 🤔",0,15510,TRUE
"769",2020-11-12 15:20:29,"1326907728837664768","Watch what happens when you try to retweet this.

Leftist Big Tech is in such a panic they're now fact-checking sworn affidavits. https://t.co/yjeYPjSVpj",0,44444,TRUE
"770",2020-11-12 15:19:31,"1326907484494327808","Fox News ratings dropping lower than Biden’s GPA",0,13845,TRUE
"771",2020-11-12 15:17:35,"1326906999121080326","So beautiful! https://t.co/TXynI8Q0pG",200067,29990,TRUE
"772",2020-11-12 15:16:02,"1326906607154900998","Rigged Election! Thanks Ryan. https://t.co/1ObzekxH8e",168784,35479,FALSE
"773",2020-11-12 15:12:09,"1326905628414062593","Thank you Scott, and stay tuned. You are terrific! https://t.co/3jhmFqlazE",229957,37625,TRUE
"774",2020-11-12 14:26:29,"1326894138516774913","Now 73,000,000 Votes! https://t.co/VSNfdzoFkK",234916,48085,FALSE
"775",2020-11-12 13:50:00,"1326884956749127680","“OK, I’ve seen enough. What’s going to happen to these guys (McCabe, Comey &amp; the gang of treasonous thugs)? @SenJohnKennedy @MariaBartiromo @TheJusticeDept They, and many others, got caught. DO SOMETHING!!!",316959,69779,TRUE
"776",2020-11-12 13:20:18,"1326877480834240515","From 200,000 votes to less than 10,000 votes. If we can audit the total votes cast, we will easily win Arizona also! https://t.co/3eZHjdZL98",204172,44736,TRUE
"777",2020-11-12 13:15:10,"1326876190196584451","Big Jim is the greatest! https://t.co/jEomyIEC47",198383,33575,TRUE
"778",2020-11-12 13:13:52,"1326875863657361409","It took long enough! What is taking North Carolina so long? Are they looking for more ballots to fix that one also? Now with a recount, we will win Georgia also. Pennsylvania &amp; Michigan wouldn’t let our Poll Watchers &amp; Observers into counting rooms. Illegal! https://t.co/TVTVv4s5Lx",169766,37062,FALSE
"779",2020-11-12 13:00:22,"1326872465306492930","The U.S. is continuing to work at record speed to develop effective vaccines and treatments for #COVID19. This week, @HHSgov announced Georgia will receive nearly 2,000 vials of a new antibody treatment for patients in our state. https://t.co/g1bHjB4N6Y",0,6366,TRUE
"780",2020-11-12 12:58:35,"1326872017442844672","Let's make sure the road to socialism never runs through the state of Georgia.  VOTE! #GASen #gapol https://t.co/k22yiScEsk",0,9557,TRUE
"781",2020-11-12 12:58:07,"1326871899901730816","The Senate majority is still being decided. 

We need to support @KLoeffler and @Perduesenate to stop court packing and the Green New Deal. 

Support their efforts to stop the radical left agenda ⬇️

https://t.co/jv4ZKDgKy6

https://t.co/TIswPJQAwm",0,7838,TRUE
"782",2020-11-12 12:57:46,"1326871809908731905","My colleague @Perduesenate is a leader and distinct voice in Washington. He needs support in his expected runoff election in GA two short months from now. Help protect the Senate Majority and keep this seat in Republican hands by giving to his campaign. 

https://t.co/HHMFGicSUB",0,6112,TRUE
"783",2020-11-12 12:56:48,"1326871569554083840","Now, more than ever, we NEED to keep the Senate in Republican hands. 

@Perduesenate and I are the last line of defense against the radical left. 

Help us win &gt;&gt;

https://t.co/lEpkmII3Z5 #gapol #gasen",0,6762,TRUE
"784",2020-11-12 12:56:12,"1326871418810888192","Not on our watch. Donate now to help me and @KLoeffler defeat Chuck Schumer. We win these two races, we save the senate. We save the Senate, we save the country. This is what is at stake. #GAsen #gapol

https://t.co/dHmdaBoWmn https://t.co/xnchcaAp0R",0,7698,TRUE
"785",2020-11-12 12:55:35,"1326871261654503424","If Chuck Schumer takes the @GOP Senate Majority, he will change the America you and I know and love. 
We cannot allow that to happen. 
I hope you'll join me in supporting @PerdueSenate &amp; @KLoeffler for #GASen. 
https://t.co/fSnd4K03km",0,6807,TRUE
"786",2020-11-12 12:55:22,"1326871209125023746","Chuck Schumer’s radical plan: “Take Georgia...change America.”

Not happening. Join me in backing @Perduesenate and @KLoeffler and let’s defend the Senate Majority! #gasen #gapol https://t.co/HNm7gGqA1d",0,7835,TRUE
"787",2020-11-12 12:55:03,"1326871125620527105","Democrats are already POURING money into Georgia to help prop up their radical, socialist candidates.

@Perduesenate and I can’t do this without you.

Please chip in any amount you can today:

https://t.co/lEpkmII3Z5 #gasen #gapol",0,6055,TRUE
"788",2020-11-12 12:54:38,"1326871023447388160","If you want to hold the GOP Senate Majority and don't want to go over the edge to the socialist abyss, Georgia is where we have to #HoldTheLine.

Join me in supporting @perduesenate and @KLoeffler: https://t.co/B1jtEHPJDr #GASen https://t.co/18nxWUKgYI",0,9304,TRUE
"789",2020-11-12 12:53:32,"1326870745943842816","Court packing. Defunding police. The Green New Deal. Higher taxes, more regulations, and less freedom. 

That’s the Democrats’ plan if they win the Senate. 

@perduesenate &amp; I aren’t going to let it happen. 

Chip in here to help us win: https://t.co/nOUikCFdkC #gapol #gasen",0,6838,TRUE
"790",2020-11-12 12:53:13,"1326870664247185410",".@TomCottonAR is exactly right. The future of our country is on the line!

Chip in to help @Kloeffler and I make sure the road to socialism NEVER runs through the state of Georgia! #GAsen #gapol https://t.co/2wLFIGsTOi",0,6911,TRUE
"791",2020-11-12 12:52:51,"1326870574522642433","If the Democrats take control of the Senate, they want to turn America into a socialist state. The future of our country is at stake.

@KLoeffler and I need YOUR help to stop them! Sign up to volunteer today!

https://t.co/5cNvrixcfd #GAsen #gapol https://t.co/EB0gP7WbW7",0,5376,TRUE
"792",2020-11-12 04:19:23,"1326741354978873345","👇🏼👇🏼👇🏼 https://t.co/Z7W2WWK6oM",0,9262,TRUE
"793",2020-11-12 04:18:01,"1326741011931009024","Voters in Allentown, PA are receiving blank ballots!! WIDESPREAD! 

🚨🚨Have you received a blank ballot? Email us photos at edopa@donaldtrump.com 🚨🚨 https://t.co/Nk2s9x2XMt",0,18945,TRUE
"794",2020-11-12 04:17:43,"1326740934164426752","🚨🚨 https://t.co/MUybLQ85Wi",0,25209,TRUE
"795",2020-11-12 04:17:21,"1326740844427304960","It attempted to alter our election and got caught? https://t.co/J8mcH4SpxG",246560,57018,FALSE
"796",2020-11-12 04:12:09,"1326739537285046272","Help stop voter suppression, irregularities and fraud!

Tell us what you are seeing.

Report a case: https://t.co/26KUDTDCnS

Call: (202) 499-4921 https://t.co/k73MohzumZ",0,12440,TRUE
"797",2020-11-12 04:10:42,"1326739171436883971","Fox News finally acknowledged eight days after the election that the Fox News Decision Desk incorrectly projected that Democrats would gain five seats in the House.
https://t.co/BaJXbw1Q9T",0,12869,TRUE
"798",2020-11-12 04:10:03,"1326739008597209089","The liberal media says voter fraud doesn't happen. They're lying.

Someone used the identities of dead people to vote in the presidential election. Here's the proof. https://t.co/iFLWvfUvIE",0,24026,TRUE
"799",2020-11-12 04:09:10,"1326738785778987011","In a sworn affidavit, an election worker in Clark County, Nevada, claims mail-in ballots were improperly filled out in a Biden-Harris van outside a polling place.

 https://t.co/zM3mmCva05",0,21441,TRUE
"800",2020-11-12 03:41:10,"1326731736131231745","https://t.co/6hNhg0yYkF",141443,35442,TRUE
"801",2020-11-12 02:21:27,"1326711675165270017","NOW 73,000,000 LEGAL VOTES! https://t.co/VSNfdzoFkK",323426,70026,TRUE
"802",2020-11-12 02:18:49,"1326711013593505794","We all know the truth https://t.co/Jf2UXj1Vn0",0,47323,TRUE
"803",2020-11-12 00:13:08,"1326679385966047236","Nobody wants to report that Pennsylvania and Michigan didn’t allow our Poll Watchers and/or Vote Observers to Watch or Observe. This is responsible for hundreds of thousands of votes that should not be allowed to count. Therefore, I easily win both states. Report the News!",407594,88786,FALSE
"804",2020-11-11 23:50:49,"1326673766915641345","I am pleased to announce that I have given my full support and endorsement to Ronna McDaniel to continue heading the Republican National Committee (RNC). With 72 MILLION votes, we received more votes than any sitting President in U.S. history - and we will win!",356680,63908,TRUE
"805",2020-11-11 23:48:57,"1326673298692972544","Everyone is asking why the recent presidential polls were so inaccurate when it came to me. Because they are FAKE, just like much of the Lamestream Media!",491248,76984,TRUE
"806",2020-11-11 23:04:47,"1326662184403865602","WE WILL WIN! https://t.co/rkd8vK6id7",451925,93755,TRUE
"807",2020-11-11 23:04:02,"1326661996683677698","There is new information about dead people voting in the General Election. We’ll investigate tonight at 8pm ET on #FoxNews",0,37297,TRUE
"808",2020-11-11 20:59:21,"1326630618831130624","You are looking at BALLOTS! Is this what our Country has come to? https://t.co/cI2ZTItqUi",317642,96125,FALSE
"809",2020-11-11 20:52:37,"1326628921648025601","https://t.co/JxzM7kThko",136984,32883,TRUE
"810",2020-11-11 19:53:51,"1326614135958888448","https://t.co/5He4fYU5Jv",296183,53900,TRUE
"811",2020-11-11 17:13:45,"1326573842022752259","https://t.co/pBndm0Sd3M",232438,41082,TRUE
"812",2020-11-11 15:07:17,"1326542017241837570","https://t.co/SHY5Hz66eJ",194804,33792,TRUE
"813",2020-11-11 14:03:03,"1326525851752656898","A guy named Al Schmidt, a Philadelphia Commissioner and so-called Republican (RINO), is being used big time by the Fake  News Media to explain how honest things were with respect to the Election in Philadelphia. He refuses to look at a mountain of corruption &amp; dishonesty. We win!",333008,63982,FALSE
"814",2020-11-11 13:48:12,"1326522116779487243","Richard Hopkins, Pennsylvania postal worker, recants ballot-tampering claim - Washington Times https://t.co/C7isLvQ9QU  Stays with the truth, his original story.",143003,33092,TRUE
"815",2020-11-11 13:35:55,"1326519025552265216","The Fake Pollsters at @ABC/@washingtonpost produced a possibly illegal suppression Poll just before the Election showing me down 17 points in Wisconsin when, in fact, on Election Day, the race was even - &amp; we are now preparing to win the state. Many such “deplorable” instances!",296768,62280,TRUE
"816",2020-11-11 04:04:44,"1326375282023010304","WE WILL WIN!",0,164351,TRUE
"817",2020-11-11 03:41:22,"1326369401277468672","https://t.co/JxzM7kThko",222802,55300,TRUE
"818",2020-11-11 02:57:47,"1326358434145570817","Republicans, don’t let Andrew McCabe continue to get away with totally criminal activity. What he did should never be allowed to happen to our Country again. FIGHT FOR JUSTICE!",0,68734,TRUE
"819",2020-11-11 02:57:44,"1326358419582967810","Highly Respected Ken Starr: “Pennsylvania’s three-day extension of the mail-in ballot deadline is a Constitutional Travesty.” Legal scholars agree!",0,61069,TRUE
"820",2020-11-11 02:57:08,"1326358270655782912","Nate Simington, a very smart and qualified individual, is having his Senate hearing today. Republicans will hopefully confirm him to the FCC ASAP! We need action NOW on this very important nomination!! @SenatorWicker @MarshaBlackburn @senatemajldr",0,35284,TRUE
"821",2020-11-11 02:52:30,"1326357101787181059","Joe Biden won South Texas border counties—but just barely. Latinos, mostly lifelong Democrats, moved to President Trump in record numbers. Here's why. https://t.co/fkWA6PDgX2",0,9737,TRUE
"822",2020-11-11 02:49:25,"1326356328885997568","“I’m here to stand with President @realDonaldTrump… he stood with me. He’s the reason we’re going to have a Senate Majority.” -@LindseyGrahamSC https://t.co/TovgWxKvah",0,18229,TRUE
"823",2020-11-11 02:45:05,"1326355238463352832","President @realDonaldTrump’s @POTUS pursuit of voter fraud is not only essential to determine the outcome of this election, it is essential to maintain our democracy and restore faith in future elections. Here’s my statement: https://t.co/7pUPJWsd3M

#txlege",0,15315,TRUE
"824",2020-11-11 02:44:06,"1326354989778952194","Texas Lt. Gov. Dan Patrick offers $1 million reward for evidence of voter fraud https://t.co/d139uaqwOu",0,16421,TRUE
"825",2020-11-11 02:37:06,"1326353226749386757","People will not accept this Rigged Election! https://t.co/XQAOIt5ZwU",253576,50884,FALSE
"826",2020-11-11 02:34:22,"1326352538858348545","""PA's dead voters are actually dwarfed in number by “ghost” voters nationwide. These are not the dearly departed, reanimated sort who have graciously decided to enlist in the Democratic cause. Rather, “ghost” voters are those who never were."" https://t.co/BpDdfhgiL2",0,14351,TRUE
"827",2020-11-11 02:26:46,"1326350628864614401","Obama spied on our campaign - and got caught! https://t.co/HyQW0v2SD4",181002,39895,TRUE
"828",2020-11-11 02:24:35,"1326350077946966016","The statistical case against a Biden win. 

Part 1 of 4: Turnout... https://t.co/X0yC8F88fS",0,19841,TRUE
"829",2020-11-11 02:20:13,"1326348976531136513","I Was In Philadelphia Watching Fraud Happen. Here’s How It Went Down https://t.co/fRMw3ilbYG They shut out our Poll Watchers and Observers. Those hundreds of thousands of votes should not be allowed. Corrupt politics.",125759,32524,FALSE
"830",2020-11-11 02:15:42,"1326347841476890627","A brave patriot. More &amp; more people are stepping forward to expose this Rigged Election! https://t.co/DfOVDQu2Qp",222414,61574,FALSE
"831",2020-11-11 02:09:38,"1326346314842562561","He should pay a big price for his subversion! https://t.co/1nFjPBpvfV",150182,37748,TRUE
"832",2020-11-11 02:06:22,"1326345492834512897","Thanks Dan. Big win for us in Texas! https://t.co/MqNSOf6AWP",165777,29785,TRUE
"833",2020-11-11 01:59:13,"1326343694912466944","That’s why Mike was number one in his class at West Point! https://t.co/hldYAphqmM",252318,52751,TRUE
"834",2020-11-11 01:55:26,"1326342742801326083","Andrew McCabe was exposed for who he is today in the U.S. Senate. He was totally destroyed - an ignorant fool. The great people of the FBI must make sure that he and his former boss, James Comey, pay the price for what they have done to the reputation of the FBI.",291008,61141,TRUE
"835",2020-11-11 00:55:12,"1326327582074220544","“I don’t care what state you’re in, this computer voting system is wide open to fraud and intervention.” @LouDobbs  True, and wait until you see what’s coming!",397508,79092,FALSE
"836",2020-11-11 00:07:59,"1326315701620142087","https://t.co/gGC3uuldxh",163618,43267,TRUE
"837",2020-11-11 00:06:20,"1326315284169445376","https://t.co/5kZAdMeoJ3",128849,34740,FALSE
"838",2020-11-11 00:04:44,"1326314883420446722","https://t.co/Ncauwdm8Sb",151824,33453,TRUE
"839",2020-11-10 23:21:51,"1326304091035881472","Ballot Corruption will be exposed tonight at 9:00pmE on @SeanHannity on @FoxNews!",453886,91150,TRUE
"840",2020-11-10 17:13:57,"1326211507982659590","Pennsylvania Party Leadership votes are this week. I hope they pick very tough and smart fighters. We will WIN!!",399951,56267,TRUE
"841",2020-11-10 17:13:39,"1326211428999720962","Nate Simington, a very smart and qualified individual, is having his Senate hearing today. Republicans will hopefully confirm him to the FCC ASAP! We need action NOW on this very important nomination!! @SenatorWicker @MarshaBlackburn @senatemajldr",188566,35284,TRUE
"842",2020-11-10 16:49:04,"1326205245953871872","Happy 245th Birthday to the @USMC! #HappyBirthdayMarines https://t.co/ruAkzKhhrJ https://t.co/0DjMwME0km",193402,33374,TRUE
"843",2020-11-10 16:04:57,"1326194143132082178","Republicans, don’t let Andrew McCabe continue to get away with totally criminal activity. What he did should never be allowed to happen to our Country again. FIGHT FOR JUSTICE!",346614,68734,TRUE
"844",2020-11-10 15:51:40,"1326190800070471682","Highly Respected Ken Starr: “Pennsylvania’s three-day extension of the mail-in ballot deadline is a Constitutional Travesty.” Legal scholars agree!",316083,61069,TRUE
"845",2020-11-10 15:33:47,"1326186297157963777","BALLOT COUNTING ABUSE!",521426,77300,FALSE
"846",2020-11-10 15:33:06,"1326186126709821440","WATCH FOR MASSIVE BALLOT COUNTING ABUSE AND, JUST LIKE THE EARLY VACCINE, REMEMBER I TOLD YOU SO!",416992,73840,FALSE
"847",2020-11-10 13:44:22,"1326158760826560515","WE WILL WIN!",1018179,164351,TRUE
"848",2020-11-10 13:43:35,"1326158564449275910","WE ARE MAKING BIG PROGRESS. RESULTS START TO COME IN NEXT WEEK. MAKE AMERICA GREAT AGAIN!",634204,105493,TRUE
"849",2020-11-10 13:05:44,"1326149041248407552","“Only because of President Trump, we are going to have a Vaccine by the end of the year.”  Ronny Jackson, Texas Congressman-Elect",372837,55695,TRUE
"850",2020-11-10 13:01:15,"1326147913542668291","“President Trump told us for some time we would be getting a Vaccine by the end of the year and people laughed at him, and here we are with Pfizer getting FDA approval by the end of this month. He was right.” @MariaBartiromo",300474,56207,TRUE
"851",2020-11-10 05:38:07,"1326036394846859265","Nothing! https://t.co/OurKkatwbE",250425,47503,TRUE
"852",2020-11-10 05:25:54,"1326033318664613890","Let's roll. https://t.co/lxmoxLEpEa",0,21375,TRUE
"853",2020-11-10 05:25:17,"1326033164523933696","Ouch. https://t.co/uwCChJoX2V",0,18622,TRUE
"854",2020-11-10 05:18:11,"1326031379151327232","Nolte: Bret Baier Deletes Tweet that Exposed Backlash Against Fox News https://t.co/k98LQLPwsK via @BreitbartNews",133045,33638,TRUE
"855",2020-11-10 04:45:20,"1326023108604661760","No doubt about it. https://t.co/7vBPTmDIe7",0,16245,TRUE
"856",2020-11-10 01:27:06,"1325973224522473475","https://t.co/kSjq4ye9EO",214836,45851,TRUE
"857",2020-11-10 01:03:40,"1325967327611981829","https://t.co/dFGni0viS5",147390,36963,FALSE
"858",2020-11-10 01:03:15,"1325967220757966852","https://t.co/9oAnUZdJLW",134386,33020,FALSE
"859",2020-11-10 01:01:02,"1325966661942435841","https://t.co/NXcVFfLcgx",136800,32955,FALSE
